id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,blocks,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
G_relative_42_logit_v2_no_market,relative,42,logit,expanding,liquid,v2_no_market,relative,1.0,717587,882,21,0.5183078846188686,0.5551243263882986,-0.03681644176943,0.4897221589561618,0.5453644492290097,605.7257413200979,0.7719321490202635,0.6678004535147393,"           day    n       acc   frac_up      y_up
0   2021-03-03  713  0.350631  0.224404  0.660589
1   2021-03-04  713  0.363254  0.237027  0.652174
2   2021-03-05  713  0.374474  0.256662  0.652174
3   2021-03-08  712  0.344101  0.245787  0.679775
4   2021-03-09  711  0.358650  0.265823  0.682138
..         ...  ...       ...       ...       ...
877 2024-08-27  892  0.542601  0.835202  0.543722
878 2024-08-28  891  0.533109  0.843996  0.534231
879 2024-08-29  893  0.520717  0.846585  0.533035
880 2024-08-30  895  0.525140  0.848045  0.527374
881 2024-09-03  894  0.511186  0.835570  0.525727

[882 rows x 5 columns]",246,0.014194461804297946,0.04710051623973548,False
G_relative_42_logit_v2_no_market,relative,42,logit,expanding,liquid,v2_no_market,relative,0.5,358570,882,21,0.529316451459966,0.5676966840505341,-0.03838023259056811,0.48908686705474574,0.5686815385982853,622.7562090251467,0.8310022064072765,0.6054421768707483,"           day    n       acc   frac_up      y_up
0   2021-03-03  356  0.289326  0.143258  0.707865
1   2021-03-04  356  0.306180  0.154494  0.696629
2   2021-03-05  356  0.328652  0.199438  0.679775
3   2021-03-08  356  0.306180  0.171348  0.696629
4   2021-03-09  355  0.335211  0.202817  0.681690
..         ...  ...       ...       ...       ...
877 2024-08-27  446  0.582960  0.883408  0.565022
878 2024-08-28  445  0.552809  0.896629  0.534831
879 2024-08-29  446  0.533632  0.896861  0.515695
880 2024-08-30  447  0.543624  0.897092  0.530201
881 2024-09-03  447  0.539150  0.892617  0.534676

[882 rows x 5 columns]",247,0.02030476314886213,0.06740073280505618,False
G_relative_42_logit_v2_no_market,relative,42,logit,expanding,liquid,v2_no_market,relative,0.25,179070,882,21,0.5416708549729157,0.5656335511252583,-0.02396269615234259,0.49628225735332215,0.5851871501562794,380.0367040396948,0.8128059898425191,0.6292517006802721,"           day    n       acc   frac_up      y_up
0   2021-03-03  178  0.320225  0.151685  0.662921
1   2021-03-04  178  0.404494  0.179775  0.629213
2   2021-03-05  178  0.365169  0.202247  0.623596
3   2021-03-08  178  0.370787  0.174157  0.646067
4   2021-03-09  177  0.389831  0.214689  0.655367
..         ...  ...       ...       ...       ...
877 2024-08-27  223  0.614350  0.829596  0.560538
878 2024-08-28  222  0.585586  0.846847  0.549550
879 2024-08-29  223  0.556054  0.843049  0.524664
880 2024-08-30  223  0.573991  0.838565  0.529148
881 2024-09-03  223  0.533632  0.856502  0.506726

[882 rows x 5 columns]",248,0.02267981959259114,0.07531222467739518,False
G_relative_42_logit_v2_no_market,relative,42,logit,expanding,liquid,v2_no_market,relative,0.1,71345,882,21,0.5587497371925152,0.5422804681477329,0.016469269044782298,0.5123541735702053,0.6035602203206943,160.96984865561112,0.7553241175747676,0.6485260770975056,"           day   n       acc   frac_up      y_up
0   2021-03-03  71  0.492958  0.197183  0.450704
1   2021-03-04  71  0.549296  0.225352  0.450704
2   2021-03-05  71  0.492958  0.267606  0.464789
3   2021-03-08  71  0.521127  0.225352  0.507042
4   2021-03-09  71  0.535211  0.253521  0.549296
..         ...  ..       ...       ...       ...
877 2024-08-27  89  0.606742  0.674157  0.528090
878 2024-08-28  89  0.595506  0.707865  0.505618
879 2024-08-29  89  0.528090  0.696629  0.471910
880 2024-08-30  89  0.629213  0.719101  0.550562
881 2024-09-03  89  0.595506  0.696629  0.516854

[882 rows x 5 columns]",249,0.023266848660839043,0.07728974597355992,False
G_relative_42_logit_v2_no_market,relative,42,logit,expanding,liquid,v2_no_market,relative,0.05,35424,882,21,0.573707091237579,0.5033310749774165,0.07037601626016254,0.5283826157097061,0.6167474985662322,76.30401164560318,0.7043080712615769,0.6428571428571429,"           day   n       acc   frac_up      y_up
0   2021-03-03  35  0.542857  0.285714  0.285714
1   2021-03-04  35  0.600000  0.314286  0.371429
2   2021-03-05  35  0.571429  0.257143  0.285714
3   2021-03-08  35  0.600000  0.285714  0.342857
4   2021-03-09  35  0.714286  0.285714  0.342857
..         ...  ..       ...       ...       ...
877 2024-08-27  44  0.659091  0.431818  0.454545
878 2024-08-28  44  0.681818  0.522727  0.431818
879 2024-08-29  44  0.613636  0.500000  0.477273
880 2024-08-30  44  0.613636  0.522727  0.409091
881 2024-09-03  44  0.568182  0.500000  0.340909

[882 rows x 5 columns]",250,0.022542061953195434,0.07490928263788758,False
G_relative_42_logit_v2_no_market,relative,42,logit,expanding,liquid,v2_no_market,relative,0.02,14004,882,21,0.5890459868608969,0.5741216795201372,0.01492430734075978,0.5456170864817776,0.6334948968692996,29.63916277964574,0.7578174126793575,0.691609977324263,"           day   n       acc   frac_up      y_up
0   2021-03-03  14  0.571429  0.357143  0.071429
1   2021-03-04  14  0.714286  0.357143  0.214286
2   2021-03-05  14  0.714286  0.357143  0.214286
3   2021-03-08  14  0.785714  0.357143  0.142857
4   2021-03-09  14  0.785714  0.357143  0.142857
..         ...  ..       ...       ...       ...
877 2024-08-27  17  0.705882  0.117647  0.294118
878 2024-08-28  17  0.764706  0.176471  0.176471
879 2024-08-29  17  0.705882  0.176471  0.235294
880 2024-08-30  17  0.764706  0.117647  0.117647
881 2024-09-03  17  0.647059  0.176471  0.176471

[882 rows x 5 columns]",251,0.02241780877232703,0.07452330384309919,False
G_relative_42_logit_v2_no_market,relative,42,logit,expanding,liquid,v2_no_market,relative,0.01,6883,882,21,0.6125236088914717,0.6132500363213715,-0.0007264274298998119,0.5605699796659784,0.6617077958903255,20.022295252734935,0.8531138645934564,0.7687074829931972,"           day  n       acc   frac_up      y_up
0   2021-03-03  7  0.571429  0.285714  0.142857
1   2021-03-04  7  0.714286  0.285714  0.285714
2   2021-03-05  7  0.857143  0.285714  0.142857
3   2021-03-08  7  0.857143  0.285714  0.142857
4   2021-03-09  7  0.857143  0.285714  0.142857
..         ... ..       ...       ...       ...
877 2024-08-27  8  0.625000  0.125000  0.250000
878 2024-08-28  8  0.750000  0.125000  0.125000
879 2024-08-29  8  0.750000  0.125000  0.125000
880 2024-08-30  8  0.750000  0.125000  0.125000
881 2024-09-03  8  0.750000  0.125000  0.125000

[882 rows x 5 columns]",252,0.02580046332253751,0.08579908360243098,False
G_relative_21_hgb_shallow_v2_all,relative,21,hgb_shallow,expanding,liquid,v2_all,relative,1.0,830525,1008,48,0.5295060353390928,0.544432738328166,-0.01492670298907317,0.5163222784494267,0.5422470216504741,144.57699929311218,0.730766638903752,0.7242063492063492,"            day    n       acc   frac_up      y_up
0    2021-02-01  699  0.580830  0.407725  0.500715
1    2021-02-02  699  0.536481  0.403433  0.520744
2    2021-02-03  699  0.493562  0.379113  0.562232
3    2021-02-04  700  0.470000  0.380000  0.552857
4    2021-02-05  701  0.470756  0.368046  0.563481
...         ...  ...       ...       ...       ...
1003 2025-01-29  898  0.601336  0.750557  0.496659
1004 2025-01-30  897  0.615385  0.750279  0.510591
1005 2025-01-31  898  0.580178  0.760579  0.496659
1006 2025-02-03  898  0.589087  0.760579  0.507795
1007 2025-02-04  899  0.601780  0.739711  0.503893

[1008 rows x 5 columns]",253,0.006613454898226385,0.022000827420899528,False
G_relative_21_hgb_shallow_v2_all,relative,21,hgb_shallow,expanding,liquid,v2_all,relative,0.5,414995,1008,48,0.5435969108061542,0.5510885673321365,-0.007491656525982271,0.5235521158055397,0.562623818816345,167.1666234615097,0.7965385372671153,0.7013888888888888,"            day    n       acc   frac_up      y_up
0    2021-02-01  349  0.607450  0.297994  0.432665
1    2021-02-02  349  0.538682  0.289398  0.452722
2    2021-02-03  349  0.484241  0.266476  0.518625
3    2021-02-04  350  0.485714  0.262857  0.485714
4    2021-02-05  350  0.471429  0.262857  0.528571
...         ...  ...       ...       ...       ...
1003 2025-01-29  449  0.659243  0.817372  0.587973
1004 2025-01-30  448  0.705357  0.803571  0.616071
1005 2025-01-31  449  0.665924  0.819599  0.592428
1006 2025-02-03  449  0.685969  0.830735  0.614699
1007 2025-02-04  449  0.703786  0.779510  0.612472

[1008 rows x 5 columns]",254,0.009967271176225846,0.033169707548087464,False
G_relative_21_hgb_shallow_v2_all,relative,21,hgb_shallow,expanding,liquid,v2_all,relative,0.25,207241,1008,48,0.5526078333920411,0.551565568589227,0.001042264802814108,0.5281233455213028,0.5765646895098723,124.02230040019083,0.7996518443451522,0.6656746031746031,"            day    n       acc   frac_up      y_up
0    2021-02-01  174  0.666667  0.149425  0.333333
1    2021-02-02  174  0.586207  0.155172  0.431034
2    2021-02-03  174  0.557471  0.132184  0.459770
3    2021-02-04  175  0.491429  0.131429  0.480000
4    2021-02-05  175  0.468571  0.131429  0.514286
...         ...  ...       ...       ...       ...
1003 2025-01-29  224  0.718750  0.799107  0.651786
1004 2025-01-30  224  0.767857  0.776786  0.696429
1005 2025-01-31  224  0.745536  0.790179  0.678571
1006 2025-02-03  224  0.745536  0.825893  0.678571
1007 2025-02-04  224  0.758929  0.732143  0.669643

[1008 rows x 5 columns]",255,0.012357485711369765,0.04113860092356546,False
G_relative_21_hgb_shallow_v2_all,relative,21,hgb_shallow,expanding,liquid,v2_all,relative,0.1,82572,1008,48,0.5612314101632515,0.5442038463401637,0.017027563823087788,0.5308452733643857,0.5910057144990127,74.84722068597256,0.7736937407529623,0.5813492063492064,"            day   n       acc   frac_up      y_up
0    2021-02-01  69  0.782609  0.101449  0.260870
1    2021-02-02  69  0.608696  0.086957  0.420290
2    2021-02-03  69  0.565217  0.072464  0.449275
3    2021-02-04  70  0.442857  0.071429  0.514286
4    2021-02-05  70  0.471429  0.114286  0.500000
...         ...  ..       ...       ...       ...
1003 2025-01-29  89  0.842697  0.775281  0.730337
1004 2025-01-30  89  0.808989  0.775281  0.786517
1005 2025-01-31  89  0.831461  0.797753  0.831461
1006 2025-02-03  89  0.808989  0.820225  0.786517
1007 2025-02-04  89  0.797753  0.685393  0.707865

[1008 rows x 5 columns]",256,0.015347051309853837,0.05110903334277039,False
G_relative_21_hgb_shallow_v2_all,relative,21,hgb_shallow,expanding,liquid,v2_all,relative,0.05,40985,1008,48,0.5649139929242406,0.5265340978406734,0.038379895083567206,0.5332924876097604,0.5970125694266505,43.83284196025446,0.7480706245241525,0.5367063492063492,"            day   n       acc   frac_up      y_up
0    2021-02-01  34  0.852941  0.029412  0.176471
1    2021-02-02  34  0.500000  0.058824  0.500000
2    2021-02-03  34  0.588235  0.058824  0.411765
3    2021-02-04  35  0.400000  0.057143  0.542857
4    2021-02-05  35  0.428571  0.028571  0.542857
...         ...  ..       ...       ...       ...
1003 2025-01-29  44  0.818182  0.704545  0.659091
1004 2025-01-30  44  0.795455  0.681818  0.795455
1005 2025-01-31  44  0.863636  0.750000  0.840909
1006 2025-02-03  44  0.840909  0.704545  0.772727
1007 2025-02-04  44  0.772727  0.613636  0.750000

[1008 rows x 5 columns]",257,0.01625512291247195,0.05415213644555653,False
G_relative_21_hgb_shallow_v2_all,relative,21,hgb_shallow,expanding,liquid,v2_all,relative,0.02,16227,1008,48,0.5765082886547113,0.5013249522400937,0.07518333641461761,0.538225327249734,0.6124397081577383,23.765662383957203,0.7358576185103671,0.558531746031746,"            day   n       acc   frac_up      y_up
0    2021-02-01  13  0.769231  0.000000  0.230769
1    2021-02-02  13  0.538462  0.000000  0.461538
2    2021-02-03  13  0.538462  0.000000  0.461538
3    2021-02-04  14  0.500000  0.000000  0.500000
4    2021-02-05  14  0.571429  0.071429  0.357143
...         ...  ..       ...       ...       ...
1003 2025-01-29  17  0.941176  0.470588  0.411765
1004 2025-01-30  17  0.823529  0.470588  0.647059
1005 2025-01-31  17  0.764706  0.411765  0.647059
1006 2025-02-03  17  0.882353  0.529412  0.647059
1007 2025-02-04  17  0.705882  0.352941  0.647059

[1008 rows x 5 columns]",258,0.018932240027552106,0.06309272077395546,True
G_relative_21_hgb_shallow_v2_all,relative,21,hgb_shallow,expanding,liquid,v2_all,relative,0.01,7972,1008,48,0.5869292523833417,0.5249623682890115,0.061966884094330155,0.5426381371178821,0.6301911747621313,16.612420647422415,0.7664950239355001,0.5892857142857143,"            day  n       acc   frac_up      y_up
0    2021-02-01  6  0.666667  0.000000  0.333333
1    2021-02-02  6  0.500000  0.000000  0.500000
2    2021-02-03  6  0.666667  0.000000  0.333333
3    2021-02-04  7  0.571429  0.000000  0.428571
4    2021-02-05  7  0.571429  0.142857  0.285714
...         ... ..       ...       ...       ...
1003 2025-01-29  8  1.000000  0.250000  0.250000
1004 2025-01-30  8  0.875000  0.125000  0.250000
1005 2025-01-31  8  0.875000  0.250000  0.375000
1006 2025-02-03  8  0.750000  0.250000  0.500000
1007 2025-02-04  8  0.875000  0.125000  0.250000

[1008 rows x 5 columns]",259,0.02233495858271662,0.07445838786580526,False
G_extremes20_42_ens_lh_v2_all,extremes20,42,ens_lh,expanding,liquid,v2_all,relative,1.0,717587,882,21,0.5330294445133482,0.5550908809663497,-0.022061436453001515,0.5090207615235622,0.5555879881829031,421.62288647181026,0.830110070106412,0.746031746031746,"           day    n       acc   frac_up      y_up
0   2021-03-03  713  0.316971  0.154278  0.660589
1   2021-03-04  713  0.318373  0.200561  0.652174
2   2021-03-05  713  0.342216  0.238429  0.652174
3   2021-03-08  712  0.323034  0.227528  0.679775
4   2021-03-09  711  0.312236  0.241913  0.682138
..         ...  ...       ...       ...       ...
877 2024-08-27  892  0.556054  0.880045  0.543722
878 2024-08-28  891  0.542088  0.888889  0.534231
879 2024-08-29  893  0.539754  0.896976  0.533035
880 2024-08-30  895  0.537430  0.896089  0.527374
881 2024-09-03  894  0.523490  0.890380  0.525727

[882 rows x 5 columns]",260,0.011879394555954305,0.039616246042963515,False
G_extremes20_42_ens_lh_v2_all,extremes20,42,ens_lh,expanding,liquid,v2_all,relative,0.5,358570,882,21,0.5482667261622556,0.5777951306578911,-0.02952840449563554,0.5130870850302879,0.5830757966377709,466.7489546287949,0.8964485507989661,0.6961451247165533,"           day    n       acc   frac_up      y_up
0   2021-03-03  356  0.162921  0.019663  0.828652
1   2021-03-04  356  0.202247  0.053371  0.811798
2   2021-03-05  356  0.238764  0.112360  0.766854
3   2021-03-08  356  0.233146  0.103933  0.775281
4   2021-03-09  355  0.239437  0.123944  0.777465
..         ...  ...       ...       ...       ...
877 2024-08-27  446  0.580717  0.957399  0.556054
878 2024-08-28  445  0.543820  0.964045  0.521348
879 2024-08-29  446  0.533632  0.964126  0.515695
880 2024-08-30  447  0.550336  0.959732  0.532438
881 2024-09-03  447  0.523490  0.959732  0.505593

[882 rows x 5 columns]",261,0.017854263165174234,0.05956220944155989,False
G_extremes20_42_ens_lh_v2_all,extremes20,42,ens_lh,expanding,liquid,v2_all,relative,0.25,179070,882,21,0.5452225386720277,0.5702741944490981,-0.02505165577707036,0.5036811303458875,0.5849841658659986,316.96737490136763,0.8916092997055174,0.6473922902494331,"           day    n       acc   frac_up      y_up
0   2021-03-03  178  0.140449  0.016854  0.853933
1   2021-03-04  178  0.174157  0.033708  0.825843
2   2021-03-05  178  0.207865  0.067416  0.803371
3   2021-03-08  178  0.191011  0.044944  0.797753
4   2021-03-09  177  0.225989  0.084746  0.779661
..         ...  ...       ...       ...       ...
877 2024-08-27  223  0.600897  0.955157  0.573991
878 2024-08-28  222  0.531532  0.954955  0.504505
879 2024-08-29  223  0.520179  0.968610  0.497758
880 2024-08-30  223  0.542601  0.955157  0.515695
881 2024-09-03  223  0.493274  0.959641  0.461883

[882 rows x 5 columns]",262,0.020740570285742624,0.06921476356654681,False
G_extremes20_42_ens_lh_v2_all,extremes20,42,ens_lh,expanding,liquid,v2_all,relative,0.1,71345,882,21,0.5394771883103231,0.5487980937697106,-0.009320905459387463,0.49394641818248297,0.5845728215351694,155.351478272842,0.870253516213693,0.6031746031746031,"           day   n       acc   frac_up      y_up
0   2021-03-03  71  0.098592  0.014085  0.887324
1   2021-03-04  71  0.183099  0.042254  0.830986
2   2021-03-05  71  0.253521  0.070423  0.760563
3   2021-03-08  71  0.239437  0.070423  0.774648
4   2021-03-09  71  0.197183  0.070423  0.816901
..         ...  ..       ...       ...       ...
877 2024-08-27  89  0.595506  0.943820  0.561798
878 2024-08-28  89  0.584270  0.955056  0.539326
879 2024-08-29  89  0.561798  0.955056  0.516854
880 2024-08-30  89  0.561798  0.955056  0.539326
881 2024-09-03  89  0.483146  0.966292  0.449438

[882 rows x 5 columns]",263,0.023118980447113892,0.07717830425399576,False
G_extremes20_42_ens_lh_v2_all,extremes20,42,ens_lh,expanding,liquid,v2_all,relative,0.05,35424,882,21,0.5400858175248419,0.5352868112014454,0.004799006323396471,0.4919673331198435,0.5874368876713891,89.79994427881745,0.8516634507382537,0.5873015873015873,"           day   n       acc   frac_up      y_up
0   2021-03-03  35  0.114286  0.000000  0.885714
1   2021-03-04  35  0.200000  0.028571  0.828571
2   2021-03-05  35  0.257143  0.085714  0.771429
3   2021-03-08  35  0.228571  0.085714  0.800000
4   2021-03-09  35  0.200000  0.114286  0.800000
..         ...  ..       ...       ...       ...
877 2024-08-27  44  0.636364  0.909091  0.590909
878 2024-08-28  44  0.522727  0.931818  0.454545
879 2024-08-29  44  0.522727  0.931818  0.454545
880 2024-08-30  44  0.590909  0.931818  0.522727
881 2024-09-03  44  0.386364  0.931818  0.318182

[882 rows x 5 columns]",264,0.024354478201924913,0.08133045977908306,False
G_extremes20_42_ens_lh_v2_all,extremes20,42,ens_lh,expanding,liquid,v2_all,relative,0.02,14004,882,21,0.5374178806055413,0.4975721222507855,0.03984575835475579,0.478245403273065,0.5943441506991863,48.18630642971444,0.8218328998265972,0.5566893424036281,"           day   n       acc   frac_up      y_up
0   2021-03-03  14  0.214286  0.000000  0.785714
1   2021-03-04  14  0.357143  0.071429  0.714286
2   2021-03-05  14  0.428571  0.214286  0.642857
3   2021-03-08  14  0.428571  0.142857  0.714286
4   2021-03-09  14  0.214286  0.214286  0.714286
..         ...  ..       ...       ...       ...
877 2024-08-27  17  0.588235  0.882353  0.470588
878 2024-08-28  17  0.470588  0.882353  0.352941
879 2024-08-29  17  0.470588  0.882353  0.352941
880 2024-08-30  17  0.470588  0.882353  0.352941
881 2024-09-03  17  0.470588  0.882353  0.352941

[882 rows x 5 columns]",265,0.029617027404622798,0.09893798253929764,False
G_extremes20_42_ens_lh_v2_all,extremes20,42,ens_lh,expanding,liquid,v2_all,relative,0.01,6883,882,21,0.5480168531163737,0.5103879122475665,0.03762894086880719,0.48320228117947467,0.6135629768996143,29.28141019136033,0.8063856494978945,0.5226757369614512,"           day  n       acc   frac_up      y_up
0   2021-03-03  7  0.428571  0.000000  0.571429
1   2021-03-04  7  0.714286  0.142857  0.428571
2   2021-03-05  7  0.714286  0.285714  0.571429
3   2021-03-08  7  0.428571  0.142857  0.714286
4   2021-03-09  7  0.285714  0.142857  0.571429
..         ... ..       ...       ...       ...
877 2024-08-27  8  0.750000  0.750000  0.500000
878 2024-08-28  8  0.625000  0.750000  0.375000
879 2024-08-29  8  0.500000  0.875000  0.375000
880 2024-08-30  8  0.625000  0.750000  0.375000
881 2024-09-03  8  0.500000  0.750000  0.250000

[882 rows x 5 columns]",266,0.03325527952044377,0.11112933539504001,False
G_extremes20_42_ens3_v2_all,extremes20,42,ens3,expanding,liquid,v2_all,relative,1.0,717587,882,21,0.5312847083350172,0.5550950616440933,-0.023810353309076104,0.5069375378404585,0.5537232810009148,436.9834338536086,0.8348865481658212,0.7437641723356009,"           day    n       acc   frac_up      y_up
0   2021-03-03  713  0.321178  0.144460  0.660589
1   2021-03-04  713  0.330996  0.171108  0.652174
2   2021-03-05  713  0.339411  0.207574  0.652174
3   2021-03-08  712  0.323034  0.199438  0.679775
4   2021-03-09  711  0.317862  0.219409  0.682138
..         ...  ...       ...       ...       ...
877 2024-08-27  892  0.557175  0.883408  0.543722
878 2024-08-28  891  0.542088  0.888889  0.534231
879 2024-08-29  893  0.535274  0.899216  0.533035
880 2024-08-30  895  0.531844  0.890503  0.527374
881 2024-09-03  894  0.523490  0.885906  0.525727

[882 rows x 5 columns]",267,0.01193513856134091,0.03989711229481161,False
G_extremes20_42_ens3_v2_all,extremes20,42,ens3,expanding,liquid,v2_all,relative,0.5,358570,882,21,0.5482472041721281,0.5767911425941936,-0.028543938422065485,0.5118095294491893,0.5831444056921494,487.79477645095955,0.8966030279456959,0.6927437641723356,"           day    n       acc   frac_up      y_up
0   2021-03-03  356  0.185393  0.030899  0.800562
1   2021-03-04  356  0.230337  0.061798  0.780899
2   2021-03-05  356  0.244382  0.098315  0.764045
3   2021-03-08  356  0.238764  0.095506  0.766854
4   2021-03-09  355  0.256338  0.118310  0.766197
..         ...  ...       ...       ...       ...
877 2024-08-27  446  0.596413  0.950673  0.569507
878 2024-08-28  445  0.546067  0.959551  0.523596
879 2024-08-29  446  0.538117  0.964126  0.515695
880 2024-08-30  447  0.548098  0.959732  0.525727
881 2024-09-03  447  0.534676  0.959732  0.512304

[882 rows x 5 columns]",268,0.018197672510959207,0.06085203178094045,False
G_extremes20_42_ens3_v2_all,extremes20,42,ens3,expanding,liquid,v2_all,relative,0.25,179070,882,21,0.5475847433964371,0.5684313396995588,-0.02084659630312169,0.5073723950209894,0.5875050678003502,317.1150699284194,0.889067751185524,0.6666666666666666,"           day    n       acc   frac_up      y_up
0   2021-03-03  178  0.168539  0.022472  0.820225
1   2021-03-04  178  0.224719  0.044944  0.775281
2   2021-03-05  178  0.241573  0.056180  0.747191
3   2021-03-08  178  0.252809  0.050562  0.741573
4   2021-03-09  177  0.254237  0.079096  0.757062
..         ...  ...       ...       ...       ...
877 2024-08-27  223  0.609865  0.946188  0.573991
878 2024-08-28  222  0.563063  0.950450  0.531532
879 2024-08-29  223  0.533632  0.950673  0.511211
880 2024-08-30  223  0.551570  0.941704  0.520179
881 2024-09-03  223  0.493274  0.941704  0.470852

[882 rows x 5 columns]",269,0.020442008362081827,0.06837973335602271,False
G_extremes20_42_ens3_v2_all,extremes20,42,ens3,expanding,liquid,v2_all,relative,0.1,71345,882,21,0.5450276823883944,0.5461770271217324,-0.0011493447333380535,0.49849019060022565,0.5903116460515958,159.21509915347775,0.8601973366213777,0.626984126984127,"           day   n       acc   frac_up      y_up
0   2021-03-03  71  0.140845  0.028169  0.830986
1   2021-03-04  71  0.225352  0.042254  0.788732
2   2021-03-05  71  0.281690  0.084507  0.718310
3   2021-03-08  71  0.253521  0.056338  0.746479
4   2021-03-09  71  0.253521  0.084507  0.746479
..         ...  ..       ...       ...       ...
877 2024-08-27  89  0.617978  0.921348  0.584270
878 2024-08-28  89  0.573034  0.932584  0.528090
879 2024-08-29  89  0.561798  0.921348  0.528090
880 2024-08-30  89  0.573034  0.910112  0.528090
881 2024-09-03  89  0.483146  0.921348  0.426966

[882 rows x 5 columns]",270,0.02342384067636994,0.07838011882693194,False
G_extremes20_42_ens3_v2_all,extremes20,42,ens3,expanding,liquid,v2_all,relative,0.05,35424,882,21,0.5481594399277326,0.5255758807588076,0.02258355916892507,0.4983377319440605,0.5954800100278793,90.54099596820828,0.834698217368353,0.5657596371882087,"           day   n       acc   frac_up      y_up
0   2021-03-03  35  0.171429  0.028571  0.800000
1   2021-03-04  35  0.285714  0.085714  0.742857
2   2021-03-05  35  0.314286  0.085714  0.714286
3   2021-03-08  35  0.342857  0.085714  0.685714
4   2021-03-09  35  0.285714  0.114286  0.714286
..         ...  ..       ...       ...       ...
877 2024-08-27  44  0.613636  0.840909  0.545455
878 2024-08-28  44  0.545455  0.863636  0.454545
879 2024-08-29  44  0.568182  0.863636  0.477273
880 2024-08-30  44  0.590909  0.863636  0.500000
881 2024-09-03  44  0.477273  0.886364  0.409091

[882 rows x 5 columns]",271,0.02478119338872929,0.08294942362910208,False
G_extremes20_42_ens3_v2_all,extremes20,42,ens3,expanding,liquid,v2_all,relative,0.02,14004,882,21,0.5588403313339046,0.5054270208511854,0.053413310482719245,0.5050704634253077,0.6096758411776735,40.15773053619735,0.794432336426634,0.5895691609977324,"           day   n       acc   frac_up      y_up
0   2021-03-03  14  0.285714  0.071429  0.642857
1   2021-03-04  14  0.500000  0.142857  0.642857
2   2021-03-05  14  0.571429  0.214286  0.500000
3   2021-03-08  14  0.500000  0.214286  0.571429
4   2021-03-09  14  0.500000  0.285714  0.500000
..         ...  ..       ...       ...       ...
877 2024-08-27  17  0.588235  0.705882  0.529412
878 2024-08-28  17  0.529412  0.705882  0.352941
879 2024-08-29  17  0.529412  0.705882  0.352941
880 2024-08-30  17  0.470588  0.705882  0.294118
881 2024-09-03  17  0.411765  0.764706  0.294118

[882 rows x 5 columns]",272,0.026685045344991273,0.08935149484248414,False
G_extremes20_42_ens3_v2_all,extremes20,42,ens3,expanding,liquid,v2_all,relative,0.01,6883,882,21,0.5735870986488449,0.5359581577800377,0.03762894086880719,0.520483416642283,0.6295470566632647,20.3032826477523,0.7732426303854876,0.6099773242630385,"           day  n       acc   frac_up      y_up
0   2021-03-03  7  0.428571  0.142857  0.428571
1   2021-03-04  7  0.714286  0.142857  0.428571
2   2021-03-05  7  0.857143  0.428571  0.285714
3   2021-03-08  7  0.714286  0.285714  0.285714
4   2021-03-09  7  0.714286  0.428571  0.428571
..         ... ..       ...       ...       ...
877 2024-08-27  8  0.500000  0.625000  0.375000
878 2024-08-28  8  0.750000  0.625000  0.375000
879 2024-08-29  8  0.625000  0.625000  0.250000
880 2024-08-30  8  0.500000  0.500000  0.250000
881 2024-09-03  8  0.500000  0.500000  0.250000

[882 rows x 5 columns]",273,0.027822357148209614,0.0931901269630297,False
G_extremes20_42_ens_lh_v2_no_market,extremes20,42,ens_lh,expanding,liquid,v2_no_market,relative,1.0,717587,882,21,0.5343352095286007,0.5550825196108625,-0.020747310082261827,0.5108930196655231,0.5572529246946261,416.63370938721346,0.8165646138482348,0.7732426303854876,"           day    n       acc   frac_up      y_up
0   2021-03-03  713  0.308555  0.201964  0.660589
1   2021-03-04  713  0.309958  0.206171  0.652174
2   2021-03-05  713  0.330996  0.230014  0.652174
3   2021-03-08  712  0.323034  0.213483  0.679775
4   2021-03-09  711  0.309423  0.233474  0.682138
..         ...  ...       ...       ...       ...
877 2024-08-27  892  0.567265  0.880045  0.543722
878 2024-08-28  891  0.547699  0.887767  0.534231
879 2024-08-29  893  0.544233  0.892497  0.533035
880 2024-08-30  895  0.540782  0.886034  0.527374
881 2024-09-03  894  0.523490  0.888143  0.525727

[882 rows x 5 columns]",274,0.011826506384975235,0.03962542611472326,False
G_extremes20_42_ens_lh_v2_no_market,extremes20,42,ens_lh,expanding,liquid,v2_no_market,relative,0.5,358570,882,21,0.5474328582982402,0.5755389463703042,-0.02810608807206405,0.5116148752242698,0.5820802274278993,481.99173514226294,0.8855067711301663,0.7040816326530612,"           day    n       acc   frac_up      y_up
0   2021-03-03  356  0.193820  0.061798  0.800562
1   2021-03-04  356  0.216292  0.087079  0.792135
2   2021-03-05  356  0.210674  0.095506  0.783708
3   2021-03-08  356  0.205056  0.087079  0.797753
4   2021-03-09  355  0.205634  0.101408  0.805634
..         ...  ...       ...       ...       ...
877 2024-08-27  446  0.580717  0.957399  0.551570
878 2024-08-28  445  0.552809  0.957303  0.528090
879 2024-08-29  446  0.531390  0.955157  0.508969
880 2024-08-30  447  0.543624  0.959732  0.521253
881 2024-09-03  447  0.525727  0.957494  0.505593

[882 rows x 5 columns]",275,0.017975855153987114,0.060248733288533696,False
